Date,mom_21d_NSE_zscore,vol_21d_avg_zscore,VIX_zscore,corr_NSE_IEF_21d_zscore,state,prob_state_0,prob_state_1,prob_state_2,max_prob,regime
2018-03-23,-0.8048628978184188,-0.4474792022464142,2.293504287265834,1.8022285296693576,2,1.5937829726726575e-43,0.0015814678785157957,0.9984185321218301,0.9984185321218301,Bear
2018-03-26,-0.5378847692723671,-0.3489727832579132,1.4390427363543523,1.374935661948557,2,2.007361556265607e-26,5.065972735106147e-05,0.9999493402728561,0.9999493402728561,Bear
2018-03-27,-0.3520048229937865,-0.2601287184167546,1.759472697513838,1.5856205541973776,2,4.981943475951884e-32,3.6553383875996136e-05,0.9999634466153785,0.9999634466153785,Bear
2018-03-28,-0.8321175307988653,-0.1918869160020175,1.835532882097919,1.3409964025114067,2,3.7562386011626495e-31,4.870495358429752e-05,0.9999512950472835,0.9999512950472835,Bear
2018-04-03,-0.9819311172337648,-0.1823388720404485,1.4415271477837004,1.0697282021022652,2,1.3321890882832636e-23,9.968207062292819e-06,0.9999900317931196,0.9999900317931196,Bear
2018-04-04,-1.2233368128766795,-0.2194820842590525,1.2099352736530402,1.158825953801422,2,3.0333484550460007e-19,2.7192990776392887e-06,0.9999972807000315,0.9999972807000315,Bear
2018-04-05,-0.5264179448693265,0.0291306669352343,0.961588823816792,0.5853211584043453,2,1.895886966905055e-17,4.186893811732825e-06,0.9999958131062497,0.9999958131062497,Bear
2018-04-06,-0.4172148427661218,0.0423102013163707,1.5204379204143732,0.727698207731794,2,2.0018758268572298e-26,2.8638675693664807e-05,0.9999713613241547,0.9999713613241547,Bear
2018-04-09,0.0066827078133999,-0.0788737344449067,1.5782039720619323,0.6705898898524657,2,8.049491027790484e-32,7.513326004357923e-05,0.9999248667404851,0.9999248667404851,Bear
2018-04-10,0.3269493096763317,-0.1416208151263615,1.289592324564313,0.6001518671144235,2,8.39446684317513e-30,4.2278084456630116e-05,0.999957721915672,0.999957721915672,Bear
2018-04-11,0.1252643585801088,-0.1459931819877035,1.2367618840534718,0.4626720896624186,2,2.84693075394295e-28,2.896090919241355e-05,0.9999710390903673,0.9999710390903673,Bear
2018-04-12,0.2788201905118415,-0.0258055733588051,0.8508282808335323,0.2955783818864352,2,1.0875712685118646e-22,1.1076571451871095e-05,0.9999889234290552,0.9999889234290552,Bear
2018-04-13,-0.187923385724661,-0.2060493211720663,0.6126514462601846,-0.1787239020435887,2,5.398943884515868e-21,7.553393241454085e-06,0.9999924466059072,0.9999924466059072,Bear
2018-04-16,-0.0756487242540897,-0.1983686267410062,0.4252292901858812,-0.2185927576518635,2,1.597872341920074e-19,5.967822398440388e-06,0.999994032177328,0.999994032177328,Bear
2018-04-17,0.0209741640042825,-0.2049534689491144,0.1366602667990686,-0.1839204156674512,2,1.4002986134102807e-16,4.230919509193763e-06,0.9999957690796155,0.9999957690796155,Bear
2018-04-18,0.0977633518235031,-0.2190425324308566,0.2136289426873036,-0.0648144057378828,2,2.880854225405886e-17,4.200252827481761e-06,0.9999957997476475,0.9999957997476475,Bear
2018-04-19,0.6495494748023486,-0.389295714315682,0.2927882399367674,-0.3982753844709882,2,1.3448052815133445e-27,1.6695434592565228e-05,0.9999833045651387,0.9999833045651387,Bear
2018-04-20,0.92318844917295,-0.4236508298203036,0.4953528180616492,-0.4625603867152779,2,1.4561293194687353e-34,4.909141274971852e-05,0.999950908587322,0.999950908587322,Bear
2018-04-23,0.8934049100588124,-0.3996408188776379,0.37583782006436,-0.4485518330752902,2,6.261107908300621e-32,4.6474070102028047e-05,0.9999535259297962,0.9999535259297962,Bear
2018-04-24,0.8852985782764601,-0.5988861103337559,0.7461365425999236,-0.4795055654043829,2,4.938703656780075e-41,0.00015550140899067098,0.9998444985911666,0.9998444985911666,Bear
2018-04-25,0.8803167195288604,-0.6183828632054594,0.7056220643906925,-0.1020722198815521,2,2.1822324949771925e-36,9.245842181055646e-05,0.9999075415779863,0.9999075415779863,Bear
2018-04-26,1.327255113166429,-0.8889115017212014,0.351670895703365,0.3532643915020262,2,2.333795295368189e-34,4.675980460861558e-05,0.9999532401962525,0.9999532401962525,Bear
2018-04-27,1.1524527135047216,-0.9796370494287509,0.1679690079002014,0.8413343455479122,2,8.833779019470896e-27,7.596976532679395e-06,0.9999924030232512,0.9999924030232512,Bear
2018-04-30,1.1261651258137324,-1.0494794299406298,0.2828494379301953,0.5965569123014424,2,4.186360867590989e-31,1.796773732387536e-05,0.9999820322623101,0.9999820322623101,Bear
2018-05-03,1.2177745034075764,-1.1736911444835283,0.2759985011665308,0.3479309019998452,2,6.652163924193312e-36,4.323534038667174e-05,0.9999567646588596,0.9999567646588596,Bear
2018-05-04,0.9646464080311616,-1.1739488582799966,0.0255531279647755,0.3343620370926821,2,1.790499309738062e-29,1.2295709122040363e-05,0.9999877042911205,0.9999877042911205,Bear
2018-05-07,1.5357247544426884,-1.3046376952673526,0.0211029564296845,0.2270108631868312,2,1.4714620927285456e-38,6.45592654091347e-05,0.9999354407349758,0.9999354407349758,Bear
2018-05-08,1.0031642373382272,-1.6555139121244198,0.0122174735370039,1.1422143610690252,2,2.548571583944248e-29,8.099421627224599e-06,0.9999919005786656,0.9999919005786656,Bear
2018-05-09,1.0464018245126665,-1.7234432908524129,-0.2740617653746134,1.383627969875812,2,5.541270398207417e-25,1.7735593848247417e-06,0.9999982264414295,0.9999982264414295,Bear
2018-05-10,0.8512129331235321,-1.6547487105751495,-0.3160440414343465,0.9434541197691404,2,1.1177182450432712e-24,2.000029463839955e-06,0.9999979999704002,0.9999979999704002,Bear
2018-05-11,1.021625634392088,-1.601628503941595,-0.4446458233629829,1.051135848014104,2,2.5189026893530655e-23,1.4505709649468552e-06,0.9999985494297623,0.9999985494297623,Bear
2018-05-14,0.9805880887053224,-1.6503680501252134,-0.3820485861402019,1.1490042216150205,2,1.2572660994178167e-23,1.4160696730346874e-06,0.9999985839304849,0.9999985839304849,Bear
2018-05-15,0.8562713778430667,-1.500922775600342,-0.0036004320329426,1.542168498301777,2,1.1032775177254294e-23,1.1726733712545612e-06,0.9999988273273229,0.9999988273273229,Bear
2018-05-16,0.6395907945322702,-1.4963729432706254,-0.2729490345568893,1.6724814937291983,2,3.694201831430026e-18,2.090025017256271e-07,0.9999997909981394,0.9999997909981394,Bear
2018-05-17,0.3599880391610957,-1.4631194187771863,-0.2705207741564375,1.5605948605341966,2,1.767614208572265e-16,1.4672839748915226e-07,0.9999998532712305,0.9999998532712305,Bear
2018-05-18,0.0791898585905506,-1.3394834609508222,-0.2725508208931138,0.5999739790821007,2,1.1630204177561008e-17,5.982419800499826e-07,0.999999401758211,0.999999401758211,Bear
2018-05-21,-0.0722350929739785,-1.3025021398269732,-0.3481698875415012,0.2668803357784386,2,2.3987801330456772e-17,7.444528257265577e-07,0.9999992555479409,0.9999992555479409,Bear
2018-05-22,-0.1227547833911077,-1.3208920984935824,-0.3166657883859177,0.4221969087013087,2,1.6182241641608364e-16,5.720184821237055e-07,0.9999994279807469,0.9999994279807469,Bear
2018-05-23,-0.4033023178444618,-1.229340758068672,-0.4593047901282813,-0.3347055777354991,2,4.3362584611620314e-17,1.1910638633551046e-06,0.9999988089355428,0.9999988089355428,Bear
2018-05-24,-0.2343782035861681,-1.1261385590113642,-0.4700930357138487,0.0974993426966213,2,1.7229386701966232e-14,6.230365801914404e-07,0.9999993769635815,0.9999993769635815,Bear
2018-05-25,-0.070278740094684,-1.066584233230811,-0.3154999488964605,0.663467899065279,2,1.728901794191212e-13,3.232620601054126e-07,0.9999996767383504,0.9999996767383504,Bear
2018-05-30,-0.0042848504643307,-1.0776279044824002,0.0694626391620086,0.6342388397332357,2,1.8838167444530266e-18,9.126735416055942e-07,0.9999990873261212,0.9999990873261212,Bear
2018-05-31,0.1907671445643371,-1.009168441533567,0.1790948820088681,0.3854794424029809,2,3.2601989253940513e-22,2.4208867473890535e-06,0.9999975791135711,0.9999975791135711,Bear
2018-06-01,-0.1104302488316175,-1.0140422576256036,-0.2622754823501989,0.4371541846038371,2,1.8204568129533114e-14,5.164160741194972e-07,0.9999994835835847,0.9999994835835847,Bear
2018-06-04,-0.4121451396549886,-1.027980605756667,-0.4234220707974306,0.6201586164238225,2,2.0583278899195906e-10,2.1252191086889738e-07,0.9999997872728499,0.9999997872728499,Bear
2018-06-05,-0.4045771056873576,-1.039947717059014,-0.4992994298789711,0.6289742335059824,2,6.879866570006873e-10,1.9264104848896787e-07,0.9999998066705489,0.9999998066705489,Bear
2018-06-06,-9.954998916351834e-05,-0.986672154539232,-0.6692820998330963,0.2930322884370289,2,3.082932077444392e-12,5.001002519902015e-07,0.9999994998962733,0.9999994998962733,Bear
2018-06-07,-0.0370943640785822,-0.9671838441172098,-0.5587305757748284,0.712172275887242,2,1.2772192554116528e-10,2.362409070278455e-07,0.9999997636314499,0.9999997636314499,Bear
2018-06-08,-0.0449448475428019,-0.9641834594243048,-0.5470164459675441,0.7153790902499273,2,1.2460045014917202e-10,2.3474864082940942e-07,0.9999997651266588,0.9999997651266588,Bear
2018-06-11,-0.0572263302130484,-0.9671191666311209,-0.5083673860743864,0.7502552004528298,2,9.713346930214882e-11,2.2206658122230196e-07,0.9999997778359349,0.9999997778359349,Bear
2018-06-12,0.1547579941425463,-1.0136473658060117,-0.5101849931376786,0.8021950534662081,2,4.461532046724442e-12,2.5661120164329255e-07,0.9999997433842839,0.9999997433842839,Bear
2018-06-13,-0.0452688987177857,-1.0468994867187214,-0.3748737955138642,0.7531962752498893,2,1.5966556660238362e-12,2.5339855258184146e-07,0.9999997466002563,0.9999997466002563,Bear
2018-06-14,-0.172367135755262,-1.0248583746957616,-0.5590226332069884,0.5737176108669892,2,7.605167249774073e-11,2.5501175965135736e-07,0.9999997449122345,0.9999997449122345,Bear
2018-06-15,-0.1345946138562719,-1.0599840452009934,-0.5900291156327548,0.5543143906771498,2,3.649660812440781e-11,2.6386419992673744e-07,0.9999997360992332,0.9999997360992332,Bear
2018-06-18,-0.0216888024245271,-1.09024707584603,-0.5152202892725832,0.3779606560388119,2,1.2170332711188033e-13,4.456098617154242e-07,0.9999995543895321,0.9999995543895321,Bear
2018-06-19,-0.1026382311181472,-1.0460471760404086,-0.2805152346506143,0.0844568380314867,2,9.674293978735614e-17,9.646105968722228e-07,0.9999990353885655,0.9999990353885655,Bear
2018-06-20,0.2895863438246163,-1.065920304360951,-0.406548620942521,0.2174437129340606,2,8.415688039572225e-18,1.05224463170213e-06,0.9999989477552014,0.9999989477552014,Bear
2018-06-21,0.4217680036360813,-1.1012390706177293,0.0110787329448401,0.1513476491474558,2,1.061324102522476e-24,3.697617490449842e-06,0.9999963023833666,0.9999963023833666,Bear
2018-06-22,0.5798654229087495,-1.0549354867209313,-0.1853260091390251,0.1704122806420864,2,5.393265776858969e-23,2.965595653455879e-06,0.9999970344041094,0.9999970344041094,Bear
2018-06-25,0.7108935421838243,-1.1521278071647447,0.6188227747454124,0.7118247630661082,2,4.5137114824710434e-33,2.902045480779199e-05,0.9999709795456565,0.9999709795456565,Bear
2018-06-26,0.5017229514589047,-1.2926416345085685,0.2997537109722094,0.4516087773848151,2,1.622355205308454e-29,2.0589817806525582e-05,0.9999794101814287,0.9999794101814287,Bear
2018-06-27,-0.0029913298147419,-1.250383102404781,0.7492628965363075,-0.569630680652739,2,6.570054036403738e-41,0.0002735069361293648,0.9997264930630609,0.9997264930630609,Bear
2018-06-28,-0.1722726010577061,-1.2454527667839004,0.5089202725003544,-0.5996502076327199,2,7.1873200539845e-35,0.00010078557421029401,0.9998992144252474,0.9998992144252474,Bear
2018-06-29,-0.1623656513061593,-1.201649818740736,0.3365710503415308,-0.6454871718076917,2,4.9010390779201766e-32,3.305430108891444e-05,0.9999669456980602,0.9999669456980602,Bear
2018-07-02,-0.2079448375914749,-1.1560352399802474,0.2253895647789972,-0.8609894301675942,2,1.7628035616557185e-31,2.399639200519473e-05,0.9999760036085438,0.9999760036085438,Bear
2018-07-03,0.0864956262356552,-1.0649931369184664,0.3475643964978881,-1.2481268779514854,2,3.580015489892476e-40,6.224406133364751e-05,0.9999377559379538,0.9999377559379538,Bear
2018-07-06,0.2419416250369199,-1.110554021107072,-0.280628175356809,-1.1538453441523289,2,2.702800014448947e-32,1.2510516565572563e-05,0.9999874894838692,0.9999874894838692,Bear
2018-07-09,0.2081799097663119,-1.139622032488627,-0.4346448445113061,-0.9982635888070464,2,1.3634891914730145e-28,6.824976764091364e-06,0.999993175024072,0.999993175024072,Bear
2018-07-10,0.2323588510604581,-1.1619764382346995,-0.4456502697620724,-1.8809707245652216,2,2.3864204065802335e-40,2.117480916808901e-05,0.9999788251902818,0.9999788251902818,Bear
2018-07-11,0.2367878921372884,-1.098838387633382,-0.220536986474097,-1.9166983243342184,2,4.407670626895765e-43,3.273106493883209e-05,0.9999672689345778,0.9999672689345778,Bear
2018-07-12,0.3801522463950579,-1.049161256315139,-0.4589187499657333,-1.943381537985684,2,9.908996630933477e-42,2.5525790631188225e-05,0.9999744742092009,0.9999744742092009,Bear
2018-07-13,0.2210703292802589,-1.0603456492034016,-0.5494489533704929,-1.8940391976094832,2,5.403253123458621e-38,1.717268407130353e-05,0.999982827315876,0.999982827315876,Bear
2018-07-16,-0.029254587097743,-1.026077519593753,-0.4012069290187911,-1.396806666925886,2,9.382576560042374e-30,8.621841623836493e-06,0.9999913781583627,0.9999913781583627,Bear
2018-07-17,0.2848734893140257,-0.988664225581088,-0.5760531792083996,-1.3369093631207534,2,2.556050399200421e-30,9.085563551846085e-06,0.9999909144365858,0.9999909144365858,Bear
2018-07-18,0.1872761759801871,-1.1496200803753656,-0.5664535420357767,-1.242968722846313,2,7.442229908393723e-30,7.356807844023629e-06,0.9999926431917214,0.9999926431917214,Bear
2018-07-19,0.1734788478844457,-1.1267799598507804,-0.390661037236065,-1.2736817152664903,2,8.612894146260854e-32,9.697826633243166e-06,0.9999903021741408,0.9999903021741408,Bear
2018-07-20,0.5500650261502201,-1.087908433168205,-0.3926476262209442,-1.1292768157857,2,5.3135815315195866e-34,1.338302254662621e-05,0.9999866169768803,0.9999866169768803,Bear
2018-07-23,0.5786384297321349,-1.0428676539741002,-0.447061652699607,-1.1967860117389872,2,4.996434135601496e-34,1.3929023999860474e-05,0.9999860709764683,0.9999860709764683,Bear
2018-07-24,0.7884351399108058,-1.0589718439745524,-0.4946045859212237,-1.0380041842189964,2,3.4873691924087625e-34,1.5231104160834111e-05,0.9999847688955353,0.9999847688955353,Bear
2018-07-25,0.566971046648479,-1.0553765598184253,-0.521584172544603,-1.0895038803019517,2,7.597278443772463e-32,1.0940329444047646e-05,0.9999890596698616,0.9999890596698616,Bear
2018-07-26,0.8151397233736097,-1.0656698552741082,-0.555391645754216,-0.9952153979616368,2,2.3426927558470142e-33,1.4393083554336934e-05,0.9999856069170063,0.9999856069170063,Bear
2018-07-27,1.080045699212008,-1.0094558812693908,-0.3516712959131618,-0.6299282781928606,2,9.331721259963472e-34,2.080771594680734e-05,0.9999791922837413,0.9999791922837413,Bear
2018-07-30,1.4438752640311967,-1.1750508591921145,-0.0702722599496789,0.0658049600580076,2,5.027650640274948e-36,4.369949878501588e-05,0.9999563005020442,0.9999563005020442,Bear
2018-07-31,1.7550721984892594,-1.262255176144913,-0.3972886006324107,-0.1240911249507579,2,1.3056253284635524e-38,6.588789920857537e-05,0.9999341121008121,0.9999341121008121,Bear
2018-08-01,1.3894521227916363,-1.3095933735026457,-0.3237747092906817,0.1213263571848922,2,4.896002664365111e-33,2.1737398235983854e-05,0.9999782626016634,0.9999782626016634,Bear
2018-08-02,1.282639375293002,-1.280331773234595,-0.5433030575461696,-0.2807511008469051,2,4.454184969204934e-33,1.6636114443291935e-05,0.9999833638850326,0.9999833638850326,Bear
2018-08-03,1.4596376008082037,-1.3242813925913584,-0.6687697407793789,0.1486422425614843,2,1.4994198327021273e-29,1.1077243903544523e-05,0.9999889227560366,0.9999889227560366,Bear
2018-08-06,1.4619673373717548,-1.3126798086592044,-0.7528668868081935,0.1534064411344897,2,1.6974636294183644e-28,9.493782635026858e-06,0.9999905062173192,0.9999905062173192,Bear
2018-08-07,1.2535534494498504,-1.3351811999322922,-0.8299645718084914,0.470948685148319,2,6.508437082374866e-23,2.970885705047763e-06,0.9999970291145039,0.9999970291145039,Bear
2018-08-08,1.155951449013077,-1.3418468014545026,-0.8473898931818673,0.6227119181620944,2,1.067587065936348e-20,1.7180353313362088e-06,0.9999982819641652,0.9999982819641652,Bear
2018-08-09,1.2029566265279192,-1.425611114619135,-0.7502602350148708,0.7011303935600629,2,2.7822075650005084e-22,1.9337499611238494e-06,0.9999980662506057,0.9999980662506057,Bear
2018-08-10,0.9042798125607272,-1.4028372433840213,-0.3161995977471506,0.2464908125049879,2,8.856443001735602e-28,5.226783713244819e-06,0.9999947732167301,0.9999947732167301,Bear
2018-08-13,0.7297246494588469,-1.1719875543975626,0.0558405997027547,0.3723488143302094,2,3.1573254905290486e-27,5.9416963079800676e-06,0.9999940583033172,0.9999940583033172,Bear
2018-08-14,1.1407584193165956,-1.2252060591917795,-0.2818048884495863,-0.0549609514130733,2,1.4867780059758992e-31,1.2667734271245619e-05,0.9999873322651374,0.9999873322651374,Bear
2018-08-17,1.1678766798188194,-1.1939814100338386,-0.4355474624925548,0.043617521141767,2,1.497250589970156e-28,8.281533635645205e-06,0.9999917184665761,0.9999917184665761,Bear
2018-08-20,1.4378646992052833,-1.1485926132309092,-0.4696958667904446,0.2454600180726245,2,1.7261510874066606e-28,1.0533443820203464e-05,0.9999894665570516,0.9999894665570516,Bear
2018-08-21,1.5426400910220393,-1.1815136868032048,-0.3842472594376541,0.5141585395153755,2,1.9273092584831902e-28,1.0471583807997165e-05,0.9999895284165935,0.9999895284165935,Bear
2018-08-24,1.339100181719258,-0.9831883673962548,-0.5841246706628301,0.6604747907757461,2,8.474143897133221e-21,3.3969335106720993e-06,0.9999966030667053,0.9999966030667053,Bear
2018-08-27,1.4745053360162408,-0.9841850787811048,-0.5445097686834692,0.634654836497288,2,1.2478581055968382e-22,5.1259726147830766e-06,0.9999948740282391,0.9999948740282391,Bear
2018-08-28,1.4577597780232845,-0.9166116032103884,-0.4657787991996188,0.5475193740022364,2,2.816472636324582e-23,6.211282468065433e-06,0.9999937887179928,0.9999937887179928,Bear
2018-08-29,1.347988781137017,-0.8910372749198716,-0.5230159910728459,0.5672486073466257,2,3.0255531470694373e-21,4.376788372841973e-06,0.999995623211845,0.999995623211845,Bear
