Date,gross_ret,net_ret,turnover
2018-12-12,0.009463948755516753,0.009463948755516753,0.0
2018-12-13,0.003248713458015717,0.003248713458015717,0.0
2018-12-14,0.0013962037834187118,0.0013962037834187118,0.0
2018-12-17,0.005766315027187526,0.005766315027187526,0.0
2018-12-18,0.0021027762506653645,0.0021027762506653645,0.0
2018-12-19,0.004618195657163604,0.004618195657163604,0.0
2018-12-20,-0.001358675831212101,-0.001358675831212101,0.0
2018-12-21,-0.010657436807621802,-0.010657436807621802,0.0
2018-12-24,-0.004057434676867557,-0.004057434676867557,0.0
2018-12-26,0.001787200569012722,0.001787200569012722,0.0
2018-12-27,0.0037939831111251533,0.0037939831111251533,0.0
2018-12-28,0.006605229234662904,0.006605229234662904,0.0
2018-12-31,0.001645056652060523,0.001645056652060523,0.0
2019-01-02,-0.0030379923341683998,-0.0030383643883339084,0.0004960722206781842
2019-01-03,-0.0035164894514915983,-0.0035164894514915983,0.0
2019-01-04,-0.00024217100503977872,-0.00024217100503977872,0.0
2019-01-07,0.0013443591291357013,0.0013443591291357013,0.0
2019-01-08,0.0006782737109749051,0.0006782737109749051,0.0
2019-01-09,0.0031653834499768218,0.0031653834499768218,0.0
2019-01-10,-0.0020511127826197523,-0.0020511127826197523,0.0
2019-01-11,-0.00028666367810337894,-0.00028666367810337894,0.0
2019-01-14,-0.0034195801481533834,-0.0034195801481533834,0.0
2019-01-15,0.007857151462733176,0.007857151462733176,0.0
2019-01-16,-3.726793330465094e-05,-3.726793330465094e-05,0.0
2019-01-17,9.219479430730079e-05,9.219479430730079e-05,0.0
2019-01-18,-0.0011711791595405573,-0.0011711791595405573,0.0
2019-01-23,-0.005247739224928923,-0.005247739224928923,0.0
2019-01-24,0.0022820472093787484,0.0022820472093787484,0.0
2019-01-25,-0.004767133263200152,-0.004767133263200152,0.0
2019-01-28,-0.00653839571183414,-0.00653839571183414,0.0
2019-01-29,0.0006396208415763939,0.0006396208415763939,0.0
2019-01-30,0.0009078679892093536,0.0009078679892093536,0.0
2019-01-31,0.011784635322429413,0.011784635322429413,0.0
2019-02-01,0.0013173625384470997,0.0013159615404329734,0.001867997352168499
2019-02-04,0.00014925266503101843,0.00014925266503101843,0.0
2019-02-05,0.0019076614037034328,0.0019076614037034328,0.0
2019-02-06,0.007335719749669941,0.007335719749669941,0.0
2019-02-07,0.0016643557738703053,0.0016643557738703053,0.0
2019-02-08,-0.0063941905089452775,-0.0063941905089452775,0.0
2019-02-11,-0.0036331669621668438,-0.0036331669621668438,0.0
2019-02-12,-0.0037144374890288453,-0.0037144374890288453,0.0
2019-02-15,-0.001593675325040242,-0.001593675325040242,0.0
2019-02-20,0.007302266462794807,0.007302266462794807,0.0
2019-02-21,0.0018735094262718498,0.0018735094262718498,0.0
2019-02-22,0.001272180502652364,0.001272180502652364,0.0
2019-02-25,0.004331221194039934,0.004331221194039934,0.0
2019-02-26,-0.0013400933932700095,-0.0013400933932700095,0.0
2019-02-27,-0.0029993397497445973,-0.0029993397497445973,0.0
2019-02-28,-0.001814814829213333,-0.001814814829213333,0.0
2019-03-01,0.0026194784679454,0.002615072151136456,0.005875089078592105
2019-03-06,0.00469064390666339,0.00469064390666339,0.0
2019-03-07,0.0016141680495143425,0.0016141680495143425,0.0
2019-03-08,-0.0006737397555959661,-0.0006737397555959661,0.0
2019-03-11,0.006883774502874024,0.006883774502874024,0.0
2019-03-12,0.008259991179341356,0.008259991179341356,0.0
2019-03-13,0.0020205933220919054,0.0020205933220919054,0.0
2019-03-14,-0.0004784372298928226,-0.0004784372298928226,0.0
2019-03-15,0.0056979446535791725,0.0056979446535791725,0.0
2019-03-18,0.0013602498707793375,0.0013602498707793375,0.0
2019-03-19,0.003465057864580286,0.003465057864580286,0.0
2019-03-20,0.0020908684507695797,0.0020908684507695797,0.0
2019-03-25,-0.004499369022526864,-0.004499369022526864,0.0
2019-03-26,0.006526882260522062,0.006526882260522062,0.0
2019-03-27,-0.0008991659926100473,-0.0008991659926100473,0.0
2019-03-28,0.0066436658104787934,0.0066436658104787934,0.0
2019-04-02,0.0029412882847093397,0.0029330107037848136,0.011036774566034885
2019-04-03,-0.004807552557821836,-0.004807552557821836,0.0
2019-04-04,-0.0019550290173671976,-0.0019550290173671976,0.0
2019-04-05,0.0036867108312878365,0.0036867108312878365,0.0
2019-04-08,-0.003812099817865288,-0.003812099817865288,0.0
2019-04-09,0.004192784597397366,0.004192784597397366,0.0
2019-04-10,-0.0035779611595112846,-0.0035779611595112846,0.0
2019-04-11,-0.0002729084910787137,-0.0002729084910787137,0.0
2019-04-12,0.0005425777580516196,0.0005425777580516196,0.0
2019-04-15,0.0029447885733849158,0.0029447885733849158,0.0
2019-04-16,0.003592311262202309,0.003592311262202309,0.0
2019-04-22,-0.00875611801981412,-0.00875611801981412,0.0
2019-04-23,-0.00023957718473888818,-0.00023957718473888818,0.0
2019-04-24,0.009252030317983238,0.009252030317983238,0.0
2019-04-25,-0.004837435786659796,-0.004837435786659796,0.0
2019-04-26,0.006853229160302461,0.006853229160302461,0.0
2019-05-03,-0.00010870612139369997,-0.00011061714301132684,0.002548028823502496
2019-05-06,-0.004839098473838783,-0.004839098473838783,0.0
2019-05-07,-0.003811508867852774,-0.003811508867852774,0.0
2019-05-08,-0.007957091993706035,-0.007957091993706035,0.0
2019-05-09,-0.0019275417295565346,-0.0019275417295565346,0.0
2019-05-10,-0.0014657269614791048,-0.0014657269614791048,0.0
2019-05-13,-0.0048148827674794475,-0.0048148827674794475,0.0
2019-05-14,0.003471385657403939,0.003471385657403939,0.0
2019-05-15,-0.002093112465753515,-0.002093112465753515,0.0
2019-05-16,0.0044027872364464146,0.0044027872364464146,0.0
2019-05-17,0.007966927927426629,0.007966927927426629,0.0
2019-05-20,0.02070069979183836,0.02070069979183836,0.0
2019-05-21,-0.006517418250338117,-0.006517418250338117,0.0
2019-05-22,0.002676427500865326,0.002676427500865326,0.0
2019-05-23,-0.001677394459057242,-0.001677394459057242,0.0
2019-05-24,0.009337258091349346,0.009337258091349346,0.0
2019-05-29,-0.003547804570025636,-0.003547804570025636,0.0
2019-05-30,0.005705686649107559,0.005705686649107559,0.0
2019-05-31,0.0015166471489255705,0.0015166471489255705,0.0
2019-06-03,0.01020378820956182,0.010200083191376108,0.004940024247614139
2019-06-04,-0.0048014831283144975,-0.0048014831283144975,0.0
2019-06-07,0.0029361105338516214,0.0029361105338516214,0.0
2019-06-10,0.0006546363956075755,0.0006546363956075755,0.0
2019-06-11,0.0021676536270161485,0.0021676536270161485,0.0
2019-06-12,-0.0019897931743719467,-0.0019897931743719467,0.0
2019-06-13,0.0013807375786610222,0.0013807375786610222,0.0
2019-06-14,-0.0043128100612988855,-0.0043128100612988855,0.0
2019-06-17,-0.00779471293167153,-0.00779471293167153,0.0
2019-06-18,0.0017624164945252772,0.0017624164945252772,0.0
2019-06-19,0.0011001436764143894,0.0011001436764143894,0.0
2019-06-20,0.00777463839428996,0.00777463839428996,0.0
2019-06-21,-0.007117824297314604,-0.007117824297314604,0.0
2019-06-24,0.0001462617026696364,0.0001462617026696364,0.0
2019-06-25,0.005536576485000039,0.005536576485000039,0.0
2019-06-26,0.0009368704269254618,0.0009368704269254618,0.0
2019-06-27,0.0008987484162920512,0.0008987484162920512,0.0
2019-06-28,-0.0024896483509201897,-0.0024896483509201897,0.0
2019-07-01,0.0033906512706692797,0.003389027352227486,0.0021652245890581845
2019-07-02,0.003676121542265902,0.003676121542265902,0.0
2019-07-03,0.0010846049571294897,0.0010846049571294897,0.0
2019-07-08,-0.013402839412939186,-0.013402839412939186,0.0
2019-07-09,-0.0003971599921568606,-0.0003971599921568606,0.0
2019-07-10,-0.0027293938227089766,-0.0027293938227089766,0.0
2019-07-11,0.002332303237981928,0.002332303237981928,0.0
2019-07-12,-0.0011300337434423029,-0.0011300337434423029,0.0
2019-07-15,0.0026990228947260863,0.0026990228947260863,0.0
2019-07-16,0.0029323024045486775,0.0029323024045486775,0.0
2019-07-17,0.003146984515708951,0.003146984515708951,0.0
2019-07-18,-0.0036749400918031742,-0.0036749400918031742,0.0
2019-07-19,-0.009945492353767507,-0.009945492353767507,0.0
2019-07-22,-0.0036219673295840023,-0.0036219673295840023,0.0
2019-07-23,-0.001461178092443291,-0.001461178092443291,0.0
2019-07-24,-0.0025322354590582314,-0.0025322354590582314,0.0
2019-07-25,-0.0017143264850586464,-0.0017143264850586464,0.0
2019-07-26,0.0016086854562880728,0.0016086854562880728,0.0
2019-07-29,-0.004626450080302566,-0.004626450080302566,0.0
2019-07-30,-0.005297567311839982,-0.005297567311839982,0.0
2019-07-31,0.0027772620383329193,0.0027772620383329193,0.0
2019-08-01,-0.0029825930148497408,-0.002992908530314841,0.013754020620133728
2019-08-02,0.0017787880950938233,0.0017787880950938233,0.0
2019-08-05,-0.0038349665513265053,-0.0038349665513265053,0.0
2019-08-06,0.005285972408586591,0.005285972408586591,0.0
2019-08-07,-0.005024673345354536,-0.005024673345354536,0.0
2019-08-08,0.009552634461849736,0.009552634461849736,0.0
2019-08-09,0.003513232421245192,0.003513232421245192,0.0
2019-08-14,0.008303481603156235,0.008303481603156235,0.0
2019-08-19,-0.00160044715334346,-0.00160044715334346,0.0
2019-08-20,-0.000213162589678937,-0.000213162589678937,0.0
2019-08-21,-0.0064011237713901305,-0.0064011237713901305,0.0
2019-08-22,-0.01061012859040089,-0.01061012859040089,0.0
2019-08-23,0.007561008331897691,0.007561008331897691,0.0
2019-08-26,0.01192051507631964,0.01192051507631964,0.0
2019-08-27,0.004292380138296323,0.004292380138296323,0.0
2019-08-28,-0.0030417653293898783,-0.0030417653293898783,0.0
2019-08-29,-0.006063483574799328,-0.006063483574799328,0.0
2019-08-30,0.004146634956656202,0.004146634956656202,0.0
2019-09-03,-0.011515459257187999,-0.011520256948018675,0.006396921107569259
2019-09-04,0.0032074934220220606,0.0032074934220220606,0.0
2019-09-05,-0.0030952278705081975,-0.0030952278705081975,0.0
2019-09-06,0.005635544641393252,0.005635544641393252,0.0
2019-09-09,0.0006215887304170985,0.0006215887304170985,0.0
2019-09-12,-0.0037835421478919096,-0.0037835421478919096,0.0
2019-09-13,0.0014116715059870476,0.0014116715059870476,0.0
2019-09-16,-0.0022609064558154457,-0.0022609064558154457,0.0
2019-09-17,-0.009236044192927041,-0.009236044192927041,0.0
2019-09-18,0.0014177505109276962,0.0014177505109276962,0.0
2019-09-19,-0.007367858262304159,-0.007367858262304159,0.0
2019-09-20,0.03317450525750987,0.03317450525750987,0.0
2019-09-23,0.017840476107906327,0.017840476107906327,0.0
2019-09-24,0.0012960509924606358,0.0012960509924606358,0.0
2019-09-25,-0.010416329349167365,-0.010416329349167365,0.0
2019-09-26,0.007776209768247291,0.007776209768247291,0.0
2019-09-27,-0.0025634170513277495,-0.0025634170513277495,0.0
2019-09-30,-0.0017026796366848148,-0.0017026796366848148,0.0
2019-10-01,-0.0049137415022173,-0.004920648827438028,0.009209766960970617
2019-10-04,-0.006612407435022994,-0.006612407435022994,0.0
2019-10-07,-0.003932628348811085,-0.003932628348811085,0.0
2019-10-10,-0.006698994972557621,-0.006698994972557621,0.0
2019-10-11,0.0009191333692502774,0.0009191333692502774,0.0
2019-10-14,0.0030177400411864307,0.0030177400411864307,0.0
2019-10-15,0.0026172368640384833,0.0026172368640384833,0.0
2019-10-16,0.0026578599518383814,0.0026578599518383814,0.0
2019-10-17,0.00622176587179305,0.00622176587179305,0.0
2019-10-18,0.004266963076845202,0.004266963076845202,0.0
2019-10-23,0.0009614885796305934,0.0009614885796305934,0.0
2019-10-24,-0.0011904474305589957,-0.0011904474305589957,0.0
2019-10-25,-0.0007846495581809494,-0.0007846495581809494,0.0
2019-10-30,0.004844081766577687,0.004844081766577687,0.0
2019-10-31,0.004205564648110084,0.004205564648110084,0.0
2019-11-01,-9.167688929104007e-05,-9.397570700707179e-05,0.0030650902880423048
2019-11-04,0.0005209352676242974,0.0005209352676242974,0.0
2019-11-05,-0.0033591023125080473,-0.0033591023125080473,0.0
2019-11-06,0.0036107885954319283,0.0036107885954319283,0.0
2019-11-07,-0.0008616582051135485,-0.0008616582051135485,0.0
2019-11-08,-0.0058068095449850705,-0.0058068095449850705,0.0
2019-11-11,0.0006989041497478324,0.0006989041497478324,0.0
2019-11-14,0.0036080771237588325,0.0036080771237588325,0.0
2019-11-15,0.0008675124536695199,0.0008675124536695199,0.0
2019-11-18,0.00011693901124556962,0.00011693901124556962,0.0
2019-11-19,0.003566485668218721,0.003566485668218721,0.0
2019-11-20,0.004431050832186468,0.004431050832186468,0.0
2019-11-21,-0.0025386258351170754,-0.0025386258351170754,0.0
2019-11-22,-0.002808211613244944,-0.002808211613244944,0.0
2019-11-25,0.008206362959058855,0.008206362959058855,0.0
2019-11-26,-0.0010790706267870293,-0.0010790706267870293,0.0
2019-11-27,0.00214319182590174,0.00214319182590174,0.0
2019-12-02,-0.00182947964830118,-0.0018355620680382582,0.0081098929827709
2019-12-03,0.0008466407579533534,0.0008466407579533534,0.0
2019-12-04,0.0008878354644300266,0.0008878354644300266,0.0
2019-12-05,-0.002170324551459823,-0.002170324551459823,0.0
2019-12-06,-0.006078124825745126,-0.006078124825745126,0.0
2019-12-09,0.0011282023462379953,0.0011282023462379953,0.0
2019-12-10,-0.00452943090808579,-0.00452943090808579,0.0
2019-12-11,0.004347953908566838,0.004347953908566838,0.0
2019-12-12,-0.00011268714953978224,-0.00011268714953978224,0.0
2019-12-13,0.008077805484291328,0.008077805484291328,0.0
2019-12-16,-0.0035011697979462336,-0.0035011697979462336,0.0
2019-12-17,0.005553086978504868,0.005553086978504868,0.0
2019-12-18,0.0017295716995403417,0.0017295716995403417,0.0
2019-12-19,0.0021899660166216804,0.0021899660166216804,0.0
2019-12-20,0.0005978842823521209,0.0005978842823521209,0.0
2019-12-23,-0.0008043556559441877,-0.0008043556559441877,0.0
2019-12-24,-0.0017098330838326878,-0.0017098330838326878,0.0
2019-12-26,-0.0038024560228045144,-0.0038024560228045144,0.0
2019-12-27,0.006474426924059187,0.006474426924059187,0.0
2019-12-30,0.0002463619947905686,0.0002463619947905686,0.0
2019-12-31,-0.005761785956285072,-0.005761785956285072,0.0
2020-01-03,-5.5571550664599775e-05,-5.8883219231316794e-05,0.004415558088956023
2020-01-06,-0.011956330383698298,-0.011956330383698298,0.0
2020-01-07,0.002368314354648289,0.002368314354648289,0.0
2020-01-08,-0.0023120221480303856,-0.0023120221480303856,0.0
2020-01-09,0.009637714861460589,0.009637714861460589,0.0
2020-01-10,0.0028669545340432616,0.0028669545340432616,0.0
2020-01-13,0.0030711191110291535,0.0030711191110291535,0.0
2020-01-14,0.002382709552138053,0.002382709552138053,0.0
2020-01-15,8.11816813766213e-05,8.11816813766213e-05,0.0
2020-01-16,-0.00023489242408646636,-0.00023489242408646636,0.0
2020-01-17,-0.0004762858190354462,-0.0004762858190354462,0.0
2020-01-22,-0.0030402012551170674,-0.0030402012551170674,0.0
2020-01-23,0.004625527380398829,0.004625527380398829,0.0
2020-01-24,0.004760170915940031,0.004760170915940031,0.0
2020-01-27,-0.003672221615212391,-0.003672221615212391,0.0
2020-01-28,-0.004474545958711722,-0.004474545958711722,0.0
2020-01-29,0.005560894901610792,0.005560894901610792,0.0
2020-01-30,-0.004228258023142237,-0.004228258023142237,0.0
2020-01-31,-0.0016104986073780885,-0.0016104986073780885,0.0
2020-02-03,-0.013228336495596259,-0.013235107833906069,0.009028451079746175
2020-02-04,0.011296251971600297,0.011296251971600297,0.0
2020-02-05,0.003747774423614858,0.003747774423614858,0.0
2020-02-06,0.0027178331820201154,0.0027178331820201154,0.0
2020-02-07,-9.591424467006492e-05,-9.591424467006492e-05,0.0
2020-02-10,-0.002577756721844329,-0.002577756721844329,0.0
2020-02-11,0.0028636752185759165,0.0028636752185759165,0.0
2020-02-12,0.003622741590975403,0.003622741590975403,0.0
2020-02-13,-0.0009732492246904126,-0.0009732492246904126,0.0
2020-02-14,-0.002078464008613012,-0.002078464008613012,0.0
2020-02-19,0.006613111119507477,0.006613111119507477,0.0
2020-02-20,-0.0011165009593039506,-0.0011165009593039506,0.0
2020-02-25,-0.0005180419527589806,-0.0005180419527589806,0.0
2020-02-26,-0.006348775820364587,-0.006348775820364587,0.0
2020-02-27,-0.0004040426087741193,-0.0004040426087741193,0.0
2020-02-28,-0.01819639889915522,-0.01819639889915522,0.0
2020-03-02,-0.00398043363540908,-0.003989798730918878,0.01248679401306424
2020-03-03,0.013738321217929268,0.013738321217929268,0.0
2020-03-04,-0.0036607513817001978,-0.0036607513817001978,0.0
2020-03-05,0.004506070427024465,0.004506070427024465,0.0
2020-03-06,-0.010933770385422663,-0.010933770385422663,0.0
2020-03-09,-0.025874024893001796,-0.025874024893001796,0.0
2020-03-12,-0.04952791328485931,-0.04952791328485931,0.0
2020-03-13,0.01767126080193289,0.01767126080193289,0.0
2020-03-16,-0.03309644980814921,-0.03309644980814921,0.0
2020-03-17,-0.02537713090084983,-0.02537713090084983,0.0
2020-03-18,-0.03710252557358114,-0.03710252557358114,0.0
2020-03-19,-0.011309904604549528,-0.011309904604549528,0.0
2020-03-20,0.041468332149736734,0.041468332149736734,0.0
2020-03-23,-0.06737573395781936,-0.06737573395781936,0.0
2020-03-24,0.008477940830311816,0.008477940830311816,0.0
2020-03-25,0.03187535023185142,0.03187535023185142,0.0
2020-03-26,0.02056729083675321,0.02056729083675321,0.0
2020-03-27,0.004692803305434737,0.004692803305434737,0.0
2020-03-30,-0.021941420380883463,-0.021941420380883463,0.0
2020-03-31,0.019780494850583048,0.019780494850583048,0.0
2020-04-01,-0.022870763414439558,-0.022936850945088662,0.08811670753213716
2020-04-08,-0.00342838339148922,-0.00342838339148922,0.0
2020-04-09,0.0248033894432397,0.0248033894432397,0.0
2020-04-13,-0.008654014667280231,-0.008654014667280231,0.0
2020-04-16,0.004911547881258434,0.004911547881258434,0.0
2020-04-17,0.01682724816264531,0.01682724816264531,0.0
2020-04-20,0.0007207461808986548,0.0007207461808986548,0.0
2020-04-21,-0.017435541852357187,-0.017435541852357187,0.0
2020-04-22,0.012221103614144626,0.012221103614144626,0.0
2020-04-23,0.008487038439042074,0.008487038439042074,0.0
2020-04-24,-0.010337835683213496,-0.010337835683213496,0.0
2020-04-27,0.006188141701571286,0.006188141701571286,0.0
2020-04-28,0.00810879722780396,0.00810879722780396,0.0
2020-04-29,0.010844354733358767,0.010844354733358767,0.0
2020-04-30,0.018350346305434202,0.018350346305434202,0.0
2020-05-05,-0.00599790421949066,-0.0060116294914980325,0.018300362676496235
2020-05-06,0.0027359126833758664,0.0027359126833758664,0.0
2020-05-07,-0.0022397849303473164,-0.0022397849303473164,0.0
2020-05-08,0.0020712786542852763,0.0020712786542852763,0.0
2020-05-11,-0.0019198539735353838,-0.0019198539735353838,0.0
2020-05-12,-0.0014552397131333667,-0.0014552397131333667,0.0
2020-05-13,0.012858368362601342,0.012858368362601342,0.0
2020-05-14,-0.015030645713247463,-0.015030645713247463,0.0
2020-05-15,-0.0006497788807927048,-0.0006497788807927048,0.0
2020-05-18,-0.02328834097746771,-0.02328834097746771,0.0
2020-05-19,0.004865187399425386,0.004865187399425386,0.0
2020-05-20,0.012408107400837524,0.012408107400837524,0.0
2020-05-21,0.0028625169171234643,0.0028625169171234643,0.0
2020-05-22,-0.0036280208924681667,-0.0036280208924681667,0.0
2020-05-26,-0.0017400606726844588,-0.0017400606726844588,0.0
2020-05-27,0.018821449702493727,0.018821449702493727,0.0
2020-05-28,0.0108194849106522,0.0108194849106522,0.0
2020-05-29,0.0069875932831689,0.0069875932831689,0.0
2020-06-01,0.01504527372666902,0.015040518957243546,0.006339692567299132
2020-06-02,0.008713865165403258,0.008713865165403258,0.0
2020-06-03,0.0027045636575191287,0.0027045636575191287,0.0
2020-06-04,-0.0035201563638282587,-0.0035201563638282587,0.0
2020-06-05,0.004948321165226775,0.004948321165226775,0.0
2020-06-08,0.001953274246537205,0.001953274246537205,0.0
2020-06-09,-0.006016044950640382,-0.006016044950640382,0.0
2020-06-10,0.0071089526809486134,0.0071089526809486134,0.0
2020-06-11,-0.01177069143918771,-0.01177069143918771,0.0
2020-06-12,0.003467200747036478,0.003467200747036478,0.0
2020-06-15,-0.010141342613772577,-0.010141342613772577,0.0
2020-06-16,0.005356223264357877,0.005356223264357877,0.0
2020-06-17,-0.0014103762163958484,-0.0014103762163958484,0.0
2020-06-18,0.01369447718408434,0.01369447718408434,0.0
2020-06-19,0.009332618341671484,0.009332618341671484,0.0
2020-06-22,0.0036573328056638613,0.0036573328056638613,0.0
2020-06-23,0.00937750806186899,0.00937750806186899,0.0
2020-06-24,-0.009199405737897742,-0.009199405737897742,0.0
2020-06-25,-0.0009203979885896758,-0.0009203979885896758,0.0
2020-06-26,0.006654800498852491,0.006654800498852491,0.0
2020-06-29,-0.0038445483061479825,-0.0038445483061479825,0.0
2020-06-30,-0.001307719473325981,-0.001307719473325981,0.0
2020-07-01,0.00678138257540968,0.006768774772490454,0.016810403892300818
2020-07-02,0.007485221247647482,0.007485221247647482,0.0
2020-07-07,0.0032856833745810604,0.0032856833745810604,0.0
2020-07-08,-0.005905019085486878,-0.005905019085486878,0.0
2020-07-09,0.007312936663174822,0.007312936663174822,0.0
2020-07-10,-0.0033240290247543384,-0.0033240290247543384,0.0
2020-07-13,0.002365022145892978,0.002365022145892978,0.0
